1/1/1960,1,1.78,4.37,20.5,32.99,-3.8
2/1/1960,1.01,1.8,4.29,20.9,58.92,-2.66
3/1/1960,1.02,1.82,4.19,21.8,66.45,-0.38
4/1/1960,1.06,1.82,3.96,21.8,51.91,8.31
5/1/1960,1.08,1.82,3.82,21.7,62.9,13.51
6/1/1960,1.09,1.72,3.8,20.8,68.89,18.62
7/1/1960,1.09,1.67,3.96,20.3,77.37,21.38
8/1/1960,1.07,1.71,4.14,19.6,66.8,20.32
9/1/1960,1.06,1.72,4.42,19.4,73.6,16.72
10/1/1960,0.99,1.74,4.55,19,44.27,10.25
11/1/1960,0.9,1.76,4.65,19.2,57.7,2.93
12/1/1960,0.92,1.77,4.58,20.2,59.3,-2.35
1/1/1961,0.97,1.79,4.45,20.9,50.73,-3.28
2/1/1961,1.01,1.81,4.32,20.7,56,-0.44
3/1/1961,1.01,1.8,4.19,20.8,48.48,2.56
4/1/1961,0.97,1.74,4.04,20.5,45.29,6.57
5/1/1961,1.02,1.76,3.94,19.7,59.86,13.2
6/1/1961,1.03,1.72,3.87,19.4,75.91,18.88
7/1/1961,1.05,1.73,4.02,19.2,70.94,20.95
8/1/1961,1.04,1.83,4.17,20.1,53.32,20.54
9/1/1961,1.04,1.87,4.38,20.2,65.66,15.54
10/1/1961,1.02,1.88,4.48,20,52.17,9.41
11/1/1961,0.99,1.88,4.54,20.1,43.23,1.81
12/1/1961,0.99,1.89,4.46,20.5,36.52,-4.06
1/1/1962,0.99,1.88,4.4,20.8,39.06,-5.03
2/1/1962,1,1.88,4.31,21,38.44,-0.64
3/1/1962,1,1.89,4.19,21.1,58.84,0.54
4/1/1962,1.02,1.92,3.89,21.3,51.18,8.33
5/1/1962,1.04,1.98,3.75,21.3,52.76,14.38
6/1/1962,1.04,1.99,3.72,20.9,70.12,18.15
7/1/1962,1.05,1.98,3.86,21,67.97,20.68
8/1/1962,1.03,2,4.03,21.6,63.51,20.49
9/1/1962,1.04,1.99,4.21,22,52.92,15.65
10/1/1962,1.03,1.97,4.34,21.7,25.97,11.01
11/1/1962,0.99,2,4.4,21.5,55.52,3.46
12/1/1962,1.04,2.02,4.31,21.5,35.26,-1.88
1/1/1963,1.07,2.01,4.26,21.7,50.95,-5.63
2/1/1963,1.09,2.01,4.2,20.4,38.32,-1.28
3/1/1963,1.1,2.04,4.07,19.7,61.62,3.26
4/1/1963,1.1,2.09,3.88,20.5,71.54,8.26
5/1/1963,1.11,2.04,3.8,19.7,51.16,14.17
6/1/1963,1.16,1.86,3.73,19.7,64.89,18.32
7/1/1963,1.19,1.75,3.91,20.7,62,21.22
8/1/1963,1.19,1.77,4.08,20.4,70.62,20.27
9/1/1963,1.21,1.84,4.27,20.1,59.56,17.05
10/1/1963,1.11,1.95,4.41,19.6,34.42,12.25
11/1/1963,1.05,1.95,4.47,18.6,52.76,2.9
12/1/1963,1.09,1.97,4.42,17.6,67.52,-3.78
1/1/1964,1.12,2,4.33,18.7,50.26,-3.23
2/1/1964,1.11,1.99,4.24,18.3,47.94,-2.84
3/1/1964,1.13,1.85,4.1,18.8,50.22,0.31
4/1/1964,1.15,1.94,3.96,18.2,55.93,7.69
5/1/1964,1.17,1.88,3.82,17.6,61.29,13.73
6/1/1964,1.16,1.4,3.79,17.5,75.45,18.29
7/1/1964,1.12,1.33,3.94,18.1,67.04,21.71
8/1/1964,1.12,1.33,4.09,18.2,71.39,19.68
9/1/1964,1.17,1.36,4.33,18.6,86.47,15.69
10/1/1964,1.13,1.36,4.5,17.8,36.52,9.88
11/1/1964,1.07,1.39,4.52,17.5,45.56,2.93
12/1/1964,1.16,1.39,4.45,17.4,49.59,-3.75
1/1/1965,1.18,1.38,4.32,18,49.58,-3.29
2/1/1965,1.2,1.37,4.26,18.2,52.62,-3.29
3/1/1965,1.21,1.36,4.16,18.6,35.3,0.53
4/1/1965,1.23,1.34,4.02,19.2,53.24,8.52
5/1/1965,1.26,1.33,3.89,20.5,50.89,13.59
6/1/1965,1.25,1.28,3.86,21.3,53.12,17.46
7/1/1965,1.22,1.31,4.02,21,60.61,20.68
8/1/1965,1.18,1.34,4.18,20.6,75.36,19.7
9/1/1965,1.18,1.33,4.43,20.6,57.73,15.04
10/1/1965,1.1,1.35,4.57,20.1,40.3,9.65
11/1/1965,1.04,1.38,4.65,19.7,45.57,4.21
12/1/1965,1.13,1.4,4.63,20.3,54.33,-1.22
1/1/1966,1.19,1.41,4.57,21.1,45.41,-6.07
2/1/1966,1.2,1.43,4.6,22.4,32.4,-3.08
3/1/1966,1.17,1.41,4.57,23.8,44.66,2.22
4/1/1966,1.19,1.39,4.46,23.6,60.07,7.21
5/1/1966,1.21,1.44,4.36,23,65.46,13.33
6/1/1966,1.2,1.59,4.37,22.5,81.48,18.31
7/1/1966,1.27,1.74,4.72,21.9,73.35,21.9
8/1/1966,1.34,1.7,5,22.4,65.88,19.65
9/1/1966,1.35,1.71,5.28,22.5,57.75,16.17
10/1/1966,1.29,1.59,5.38,21.9,50.28,9.14
11/1/1966,1.26,1.6,5.37,20.9,40.99,3.3
12/1/1966,1.29,1.61,5.27,21,68.04,-2.66
1/1/1967,1.28,1.57,5.17,21.8,48.85,-2.49
2/1/1967,1.26,1.49,5.09,21.7,33.23,-2.35
3/1/1967,1.28,1.59,4.98,21.5,47.03,3.59
4/1/1967,1.26,1.55,4.78,21.8,53.53,8.21
5/1/1967,1.25,1.58,4.76,22.3,74.08,12.47
6/1/1967,1.26,1.49,4.67,23,70.86,18.16
7/1/1967,1.21,1.37,4.8,23.2,65,20.72
8/1/1967,1.11,1.41,4.96,23.3,69.68,20.02
9/1/1967,1.12,1.39,5.21,23,54.36,15.91
10/1/1967,1.04,1.43,5.3,22.3,47.25,9.7
11/1/1967,0.98,1.39,5.36,21.4,60.47,2.87
12/1/1967,1.03,1.39,5.3,21.7,60.75,-2.39
1/1/1968,1.04,1.4,5.26,21.9,62.53,-4.3
2/1/1968,1.06,1.42,5.18,22.9,49.14,-2.37
3/1/1968,1.06,1.42,5.07,23.4,42.07,3.63
4/1/1968,1.06,1.36,5.02,23.6,55.43,7.6
5/1/1968,1.09,1.36,5,23.7,59.63,12.75
6/1/1968,1.07,1.24,4.91,23.8,73.49,18.45
7/1/1968,1.04,1.19,5.07,24,75.48,21.15
8/1/1968,0.99,1.19,5.25,23.9,58.64,19.85
9/1/1968,1.01,1.22,5.46,23.6,52.34,15.57
10/1/1968,0.96,1.26,5.63,23,60.1,9.95
11/1/1968,1.04,1.29,5.69,23,37.17,2.39
12/1/1968,1.05,1.26,5.61,23.5,64.91,-4.25
1/1/1969,1.08,1.27,5.57,23.8,43.1,-4.77
2/1/1969,1.09,1.28,5.5,24.3,36.96,-2.46
3/1/1969,1.09,1.28,5.41,25.4,57.85,-0.03
4/1/1969,1.12,1.28,5.29,26.7,59.97,9.13
5/1/1969,1.19,1.28,5.19,28.6,58.27,14.48
6/1/1969,1.18,1.22,5.11,29.4,64.87,17.97
7/1/1969,1.18,1.15,5.24,27.9,60.24,21.4
8/1/1969,1.18,1.19,5.39,26.9,59.78,20.45
9/1/1969,1.15,1.24,5.68,26.1,70.75,16.67
10/1/1969,1.12,1.28,5.85,25.4,66.16,8.96
11/1/1969,1.07,1.29,5.92,24.9,48.84,2.28
12/1/1969,1.09,1.3,5.89,25.6,50.9,-1.01
1/1/1970,1.12,1.29,5.86,26.4,41.89,-5.67
2/1/1970,1.14,1.3,5.76,27.4,52.66,-0.35
3/1/1970,1.13,1.28,5.61,29,43.6,1.51
4/1/1970,1.15,1.32,5.56,28.7,40,7.26
5/1/1970,1.18,1.31,5.44,27.9,64.37,14.19
6/1/1970,1.21,1.23,5.38,28.1,58.95,18.53
7/1/1970,1.24,1.23,5.47,28.1,73.59,21.37
8/1/1970,1.27,1.31,5.58,27.1,68.58,20.85
9/1/1970,1.38,1.41,5.83,26.8,68.21,15.73
10/1/1970,1.34,1.43,6.02,26.5,63.92,8.49
11/1/1970,1.29,1.45,6.09,25.1,44.61,2.81
12/1/1970,1.36,1.41,6.07,24.4,72.07,-2.07
1/1/1971,1.42,1.4,5.99,26.1,49.43,-5.34
2/1/1971,1.43,1.41,5.96,28.9,37.14,-2.37
3/1/1971,1.43,1.39,5.86,28.8,46.07,0.7
4/1/1971,1.41,1.4,5.73,29.1,48.79,7.32
5/1/1971,1.38,1.43,5.6,29.5,65.66,12.57
6/1/1971,1.43,1.46,5.52,28.9,70.76,19.07
7/1/1971,1.36,1.34,5.63,28.5,67.78,20.7
8/1/1971,1.19,1.28,5.75,29.3,64.41,20.27
9/1/1971,1.11,1.26,5.98,29.2,65.96,15.91
10/1/1971,1,1.3,6.09,29.3,66.53,10.22
11/1/1971,0.97,1.31,6.18,29.9,67.41,2.32
12/1/1971,1.08,1.34,6.17,30.3,65.25,-1.67
1/1/1972,1.09,1.33,6.12,31.8,55.11,-4.46
2/1/1972,1.09,1.34,6.13,32.9,43.71,-2.51
3/1/1972,1.1,1.34,6.02,32.5,87.57,2.52
4/1/1972,1.13,1.36,5.86,32.2,71.12,7.18
5/1/1972,1.15,1.38,5.79,33.3,65.8,13.72
6/1/1972,1.13,1.33,5.72,34.5,69.92,18.29
7/1/1972,1.14,1.32,5.8,34.6,71.76,20.81
8/1/1972,1.15,1.51,5.99,33.6,55.54,20.39
9/1/1972,1.22,1.73,6.21,34,78.98,15.81
10/1/1972,1.19,1.89,6.38,34.4,54.94,9.13
11/1/1972,1.2,1.97,6.52,33,66.07,1.47
12/1/1972,1.42,2.38,6.54,34.8,65.81,-3.53
1/1/1973,1.39,2.38,6.56,37.9,65.45,-4.7
2/1/1973,1.35,1.97,6.6,40.7,37.93,-1.93
3/1/1973,1.37,2.06,6.54,43.8,55.13,3.49
4/1/1973,1.42,2.15,6.43,42.8,54.34,7.11
5/1/1973,1.61,2.15,6.4,43.6,66.4,13.26
6/1/1973,1.99,2.43,6.4,43.9,62.46,18.64
7/1/1973,2.03,2.47,6.57,44.6,55.58,21.04
8/1/1973,2.68,4.45,7.19,51.7,81.59,20.43
9/1/1973,2.15,4.62,7.87,46.7,64.32,16.04
10/1/1973,2.17,4.22,8.32,42.7,51.3,10.63
11/1/1973,2.18,4.2,8.66,39.6,49.61,2.74
12/1/1973,2.39,4.78,8.8,37.7,54.02,-1.62
1/1/1974,2.59,5.29,8.89,44.2,57.09,-3.77
2/1/1974,2.76,5.52,8.92,43.6,56.4,-2.32
3/1/1974,2.68,4.96,8.96,40.7,72.31,3.46
4/1/1974,2.41,3.98,8.84,39.2,58.83,8.3
5/1/1974,2.45,3.52,8.25,37.3,72.32,13.88
6/1/1974,2.57,3.57,7.69,32.6,76.75,18.37
7/1/1974,2.91,4.04,7.61,35.3,72.69,21.5
8/1/1974,3.37,4.24,7.74,37,67.22,19.69
9/1/1974,3.3,4.32,8.07,32.6,66.44,15.27
10/1/1974,3.45,4.85,8.34,30.6,51.44,9.48
11/1/1974,3.32,4.87,8.48,28.2,48.98,2.67
12/1/1974,3.27,4.65,8.25,27.7,46.25,-2.37
1/1/1975,3.07,4.11,8.43,27.4,39.69,-3.35
2/1/1975,2.86,3.95,8.38,26.8,41.66,-2.63
3/1/1975,2.67,3.65,8.22,27.8,57.52,1.04
4/1/1975,2.68,3.69,8.18,31.6,49.83,5.82
5/1/1975,2.66,3.47,8.07,35.3,65.58,13.79
6/1/1975,2.68,2.92,7.99,36.8,62.4,17.94
7/1/1975,2.72,3.33,8.25,35.2,64.94,21.34
8/1/1975,2.95,3.89,8.64,32.3,50.73,20.09
9/1/1975,2.76,4.11,9.25,34,60.08,15.18
10/1/1975,2.62,4.02,9.7,33.4,56.07,9.91
11/1/1975,2.33,3.58,10,32.3,29.97,2.2
12/1/1975,2.37,3.41,10.3,33.5,33.64,-2.29
1/1/1976,2.44,3.43,10.1,32.8,37.37,-4.01
2/1/1976,2.48,3.66,9.76,33.9,29.01,-0.04
3/1/1976,2.5,3.65,9.75,33.4,67.29,2.55
4/1/1976,2.46,3.5,9.4,38,52.37,8.39
5/1/1976,2.61,3.43,9.25,37.1,59.93,13.05
6/1/1976,2.74,3.46,9.14,36.4,59.35,18.12
7/1/1976,2.82,3.33,9.43,33.6,59.03,20.96
8/1/1976,2.64,2.97,9.7,33,82.24,19.89
9/1/1976,2.6,2.88,9.84,32.3,79.25,16.01
10/1/1976,2.33,2.59,9.96,32.2,51.62,7.87
11/1/1976,2.02,2.46,9.89,31.2,59.5,1.73
12/1/1976,2.24,2.39,9.72,32.4,57.43,-3.05
1/1/1977,2.34,2.43,9.65,32.2,68.57,-5.71
2/1/1977,2.34,2.47,9.53,33.2,39.88,0.16
3/1/1977,2.35,2.43,9.45,33.8,49.86,2.63
4/1/1977,2.31,2.37,9.44,35.3,54.79,9.08
5/1/1977,2.25,2.19,9.37,36.3,79.44,14.36
6/1/1977,2.12,2.03,9.4,34,63.33,19.42
7/1/1977,1.88,2.04,9.49,34.9,64.85,21.85
8/1/1977,1.63,2.13,9.66,34.5,65.54,20.68
9/1/1977,1.6,2.16,9.97,34.7,57.94,16.87
10/1/1977,1.67,2.3,10.1,35.1,31.23,9.92
11/1/1977,1.88,2.46,10.2,34.3,59.29,2.47
12/1/1977,1.97,2.47,10.2,35.5,59.36,-2.38
1/1/1978,2,2.53,10.2,37.7,73.03,-4.86
2/1/1978,2.03,2.59,10.2,40.5,54.31,-4.05
3/1/1978,2.15,2.67,10.2,44,63.15,2.53
4/1/1978,2.24,2.82,10.1,47.2,67.69,8.57
5/1/1978,2.29,2.82,10.1,50.5,69.44,13.63
6/1/1978,2.28,2.81,10,51.1,61.26,18.55
7/1/1978,2.16,2.81,10.1,50.1,80,21.51
8/1/1978,2.01,2.88,10.5,49.3,71.46,20.43
9/1/1978,1.98,2.92,10.9,52.2,59.63,16.89
10/1/1978,1.97,2.99,11.3,53.2,52.05,9.84
11/1/1978,2.02,3.04,11.6,51.9,57.9,2.93
12/1/1978,2.09,3.01,11.8,54.6,43.07,-3.17
1/1/1979,2.11,2.99,11.9,60.2,58.7,-6.89
2/1/1979,2.18,2.99,11.9,64.7,43.67,-5.55
3/1/1979,2.22,2.97,11.8,70.6,73.41,2.88
4/1/1979,2.27,3.01,11.6,73.4,52.06,7.8
5/1/1979,2.35,3.2,11.5,71.9,67.78,13.48
6/1/1979,2.49,3.72,11.5,66.8,58.39,18.18
7/1/1979,2.64,3.89,11.6,65.5,53.62,21.21
8/1/1979,2.54,3.74,12,62.2,64.12,20.17
9/1/1979,2.51,3.87,12.3,66.8,65.62,16.99
10/1/1979,2.41,3.98,12.6,64.6,46.03,10.86
11/1/1979,2.27,3.94,12.9,63.9,39.86,2.77
12/1/1979,2.38,3.81,12.8,64.4,34.13,-1.36
1/1/1980,2.45,3.74,12.8,63.8,25.74,-3.6
2/1/1980,2.39,3.78,12.8,67,49.52,-1.45
3/1/1980,2.4,3.64,12.8,64.4,48.85,1.75
4/1/1980,2.36,3.58,12.7,60.6,46.68,8.47
5/1/1980,2.42,3.69,12.6,60.7,76.14,13.94
6/1/1980,2.49,3.69,12.5,61.1,78.22,18.61
7/1/1980,2.73,3.81,12.6,63.2,79.9,22.31
8/1/1980,2.92,3.94,12.8,64.4,71.65,20.59
9/1/1980,3.01,3.99,13.2,63,50.12,16.64
10/1/1980,2.99,4.19,13.7,62.1,69.88,9.45
11/1/1980,3.1,4.32,14,60,47.14,3.25
12/1/1980,3.19,4.22,14.1,59.4,51.65,-2.35
1/1/1981,3.19,4.21,14.1,60.4,62.16,-1.04
2/1/1981,3.22,4.17,14,59.4,48.35,-0.08
3/1/1981,3.25,4.09,13.8,58.2,57.43,3.94
4/1/1981,3.24,4.07,13.7,61,54.18,9.98
5/1/1981,3.24,3.95,13.5,60.5,75.81,13.57
6/1/1981,3.17,3.7,13.4,61.4,78.05,19.1
7/1/1981,3.14,3.62,13.4,60.5,74.31,21.32
8/1/1981,2.87,3.62,13.5,59.7,62.92,20.24
9/1/1981,2.55,3.65,13.7,58.8,65.09,16.06
10/1/1981,2.45,3.77,14,55.7,55.32,9.11
11/1/1981,2.34,3.85,14,54.5,65.95,4.19
12/1/1981,2.39,3.8,14,52,81.31,-1.92
1/1/1982,2.54,3.78,14,53.5,45.9,-6.08
2/1/1982,2.44,3.7,13.8,56.3,57.3,-2.4
3/1/1982,2.46,3.67,13.7,58.6,77.33,2.68
4/1/1982,2.55,3.68,13.5,60.1,72.01,6.58
5/1/1982,2.6,3.64,13.2,62.6,76.14,13.76
6/1/1982,2.57,3.39,13.2,61.1,67.6,17.45
7/1/1982,2.5,3.26,13.2,58.8,52.28,21.13
8/1/1982,2.3,3.34,13.3,58.1,63.55,20.32
9/1/1982,2.15,3.38,13.6,55.6,57.05,15.91
10/1/1982,1.98,3.43,13.8,53.8,61.74,8.82
11/1/1982,2.13,3.48,13.9,52.6,83.39,2.19
12/1/1982,2.26,3.51,13.9,52.5,73.43,-0.47
1/1/1983,2.36,3.57,13.9,54.3,32.28,-2.68
2/1/1983,2.56,3.57,13.8,57.1,46.78,-0.16
3/1/1983,2.71,3.66,13.6,59.7,58.34,2.92
4/1/1983,2.95,3.75,13.6,61,63.25,6.45
5/1/1983,3.03,3.73,13.3,59.9,68.07,12.74
6/1/1983,3.04,3.5,13.2,58.3,68.13,17.98
7/1/1983,3.13,3.34,13.2,55.8,70.78,21.56
8/1/1983,3.35,3.61,13.3,54.2,63.24,21.59
9/1/1983,3.32,3.65,13.5,52.3,44.98,16.18
10/1/1983,3.15,3.6,13.8,51.7,78.8,9.93
11/1/1983,3.17,3.54,13.9,51.2,60.4,3.55
12/1/1983,3.15,3.48,13.7,54.5,57.87,-5.22
1/1/1984,3.15,3.5,13.6,57.2,35.64,-4.35
2/1/1984,3.11,3.4,13.4,59.7,47.15,-1.06
3/1/1984,3.21,3.49,13.3,61.7,56.98,2.27
4/1/1984,3.32,3.63,13.1,60.1,42.05,7.08
5/1/1984,3.34,3.66,13,58.6,57.98,13.54
6/1/1984,3.36,3.46,12.9,57.6,64.8,18.71
7/1/1984,3.3,3.29,13,57.6,63.99,21.01
8/1/1984,3.12,3.43,13.2,56.6,72.18,20.66
9/1/1984,2.9,3.43,13.6,55.7,75.89,15.47
10/1/1984,2.65,3.43,14,54.1,73.11,9.59
11/1/1984,2.55,3.45,14.3,54.8,76.48,2.22
12/1/1984,2.56,3.38,14,57,36.07,-1.34
1/1/1985,2.64,3.38,13.9,57.4,33.67,-4.17
2/1/1985,2.62,3.38,13.7,58.5,58.45,-3.69
3/1/1985,2.67,3.38,13.3,57.3,44.32,3.35
4/1/1985,2.7,3.43,12.9,56.2,48.38,8.57
5/1/1985,2.68,3.3,12.5,55.3,63.6,14.41
6/1/1985,2.64,3.09,12.2,53.6,69.13,18.08
7/1/1985,2.6,2.93,12.1,50.2,69.15,21.51
8/1/1985,2.44,2.89,12.1,49.4,71.58,19.79
9/1/1985,2.29,3.01,12.3,49.1,86.27,15.11
10/1/1985,2.11,3.1,12.6,52.1,66.68,9.45
11/1/1985,2.21,3.22,12.6,54.7,66.01,1.34
12/1/1985,2.29,3.25,12.6,53.7,48.02,-3.16
1/1/1986,2.33,3.19,12.5,53.2,50.76,-1.3
2/1/1986,2.32,3.16,12.4,53,52.8,-0.44
3/1/1986,2.29,3.28,12.2,52.4,57.51,4.19
4/1/1986,2.3,3.37,12.1,50.3,32.21,8.23
5/1/1986,2.39,3.01,12,51,71.69,13.99
6/1/1986,2.32,2.47,11.9,50.1,66.85,19.47
7/1/1986,2,2.25,12,52.9,66.74,21.31
8/1/1986,1.73,2.26,12.3,54.4,65.54,19.97
9/1/1986,1.45,2.28,12.8,54.6,57.31,15.77
10/1/1986,1.4,2.3,13.2,54.4,31.5,9.79
11/1/1986,1.47,2.43,13.4,54.6,59.13,2.27
12/1/1986,1.5,2.49,13.4,53.2,64.92,-0.6
1/1/1987,1.48,2.53,13.2,56.4,43.44,-2.65
2/1/1987,1.42,2.58,12.9,58.8,35.82,0.12
3/1/1987,1.47,2.57,12.5,59.3,45.95,2.99
4/1/1987,1.52,2.63,12.2,62.6,51.25,9.08
5/1/1987,1.66,2.66,11.9,63,48.82,15.07
6/1/1987,1.69,2.45,11.9,62.5,41.5,19.31
7/1/1987,1.6,2.31,12,61.1,64.36,21.25
8/1/1987,1.47,2.35,12.2,61.9,66.77,20.33
9/1/1987,1.49,2.54,12.6,63.7,66.34,16.19
10/1/1987,1.55,2.62,12.9,62.9,36.3,9.6
11/1/1987,1.61,2.69,12.9,62,67.59,3.7
12/1/1987,1.72,2.7,12.7,62.2,41.6,-1.41
1/1/1988,1.77,2.75,12.5,65.4,46.35,-4.47
2/1/1988,1.83,2.79,12.2,67.4,46.03,-1.61
3/1/1988,1.86,2.74,11.9,68.3,61.05,3.04
4/1/1988,1.88,2.79,11.6,69,41.18,8.57
5/1/1988,1.94,2.97,11.4,69.3,74.57,14.42
6/1/1988,2.41,3.37,11.3,65,88.2,19.67
7/1/1988,2.72,3.5,11.4,63.2,71.4,21.99
8/1/1988,2.65,3.61,11.8,65.9,70.02,21.08
9/1/1988,2.6,3.74,12.4,67.2,69.41,15.97
10/1/1988,2.58,3.84,13,67,46.1,9.2
11/1/1988,2.51,3.88,13.4,66.7,40.09,2.82
12/1/1988,2.53,3.94,13.5,67.2,34.52,-1.49
1/1/1989,2.6,4.02,13.5,70.6,61.53,-3.1
2/1/1989,2.59,4.03,13.2,71.6,60.4,-3.44
3/1/1989,2.6,4.07,12.7,72,61.62,2.7
4/1/1989,2.56,4.03,12.4,70.1,53.42,9.21
5/1/1989,2.58,4.01,12.3,68.8,82.91,13.8
6/1/1989,2.52,3.85,12.4,67.6,58.46,18.38
7/1/1989,2.47,3.78,12.6,68,72.33,21.73
8/1/1989,2.27,3.74,13.2,69.7,67.61,20.29
9/1/1989,2.29,3.72,14,68.2,56.08,16.06
10/1/1989,2.22,3.75,14.8,68.7,63.11,9.93
11/1/1989,2.24,3.72,15.6,69.8,47.57,2.41
12/1/1989,2.27,3.79,16,71,63.52,-4.1
1/1/1990,2.31,3.71,15.5,73.6,50.12,-1.04
2/1/1990,2.32,3.56,14.5,74.6,37.51,-1.85
3/1/1990,2.37,3.48,13.9,74.3,73.76,4.21
4/1/1990,2.51,3.49,13.4,74.7,69.3,9.22
